"Agency_Name","Common_Name"
"Avengers 1 ","Avengers 1 "
"Avengers 10","Avengers 1 "
"Avengers 11","Avengers 1 "
"Avengers 12","Avengers 1 "
"Avengers 13","Avengers 1 "
"Avengers 14","Avengers 1 "
"Avengers 2","Avengers 1 "
"Avengers 3","Avengers 1 "
"Avengers 4","Avengers 1 "
"Avengers 5","Avengers 1 "
"Avengers 6","Avengers 1 "
"Avengers 7","Avengers 1 "
"Avengers 8","Avengers 1 "
"Avengers 9","Avengers 1 "
"Avengers Pte Ltd 1","Avengers 1 "
"Avengers Pte Ltd 10","Avengers Pte Ltd 10"
"Avengers Pte Ltd 11","Avengers Pte Ltd 10"
"Avengers Pte Ltd 12","Avengers Pte Ltd 10"
"Avengers Pte Ltd 13","Avengers Pte Ltd 10"
"Avengers Pte Ltd 14","Avengers Pte Ltd 10"
"Avengers Pte Ltd 2","Avengers 1 "
"Avengers Pte Ltd 3","Avengers 1 "
"Avengers Pte Ltd 4","Avengers 1 "
"Avengers Pte Ltd 5","Avengers 1 "
"Avengers Pte Ltd 6","Avengers 1 "
"Avengers Pte Ltd 7","Avengers 1 "
"Avengers Pte Ltd 8","Avengers 1 "
"Avengers Pte Ltd 9","Avengers 1 "
"Justice League Agency 1","Justice League Agency 1"
"Justice League Agency 10","Justice League Agency 1"
"Justice League Agency 11","Justice League Agency 1"
"Justice League Agency 12","Justice League Agency 1"
"Justice League Agency 13","Justice League Agency 1"
"Justice League Agency 14","Justice League Agency 1"
"Justice League Agency 15","Justice League Agency 1"
"Justice League Agency 2","Justice League Agency 1"
"Justice League Agency 3","Justice League Agency 1"
"Justice League Agency 4","Justice League Agency 1"
"Justice League Agency 5","Justice League Agency 1"
"Justice League Agency 6","Justice League Agency 1"
"Justice League Agency 7","Justice League Agency 1"
"Justice League Agency 8","Justice League Agency 1"
"Justice League Agency 9","Justice League Agency 1"
"Justice League Employment Agency 1","Justice League Agency 1"
"Justice League Employment Agency 10","Justice League Agency 1"
"Justice League Employment Agency 11","Justice League Agency 1"
"Justice League Employment Agency 12","Justice League Agency 1"
"Justice League Employment Agency 13","Justice League Agency 1"
"Justice League Employment Agency 14","Justice League Agency 1"
"Justice League Employment Agency 15","Justice League Agency 1"
"Justice League Employment Agency 2","Justice League Agency 1"
"Justice League Employment Agency 3","Justice League Agency 1"
"Justice League Employment Agency 4","Justice League Agency 1"
"Justice League Employment Agency 5","Justice League Agency 1"
"Justice League Employment Agency 6","Justice League Agency 1"
"Justice League Employment Agency 7","Justice League Agency 1"
"Justice League Employment Agency 8","Justice League Agency 1"
"Justice League Employment Agency 9","Justice League Agency 1"
"Marvel Studios Agency 1","Marvel Studios Agency 1"
"Marvel Studios Agency 10","Marvel Studios Agency 1"
"Marvel Studios Agency 11","Marvel Studios Agency 1"
"Marvel Studios Agency 12","Marvel Studios Agency 1"
"Marvel Studios Agency 13","Marvel Studios Agency 1"
"Marvel Studios Agency 14","Marvel Studios Agency 1"
"Marvel Studios Agency 2","Marvel Studios Agency 1"
"Marvel Studios Agency 3","Marvel Studios Agency 1"
"Marvel Studios Agency 4","Marvel Studios Agency 1"
"Marvel Studios Agency 5","Marvel Studios Agency 1"
"Marvel Studios Agency 6","Marvel Studios Agency 1"
"Marvel Studios Agency 7","Marvel Studios Agency 1"
"Marvel Studios Agency 8","Marvel Studios Agency 1"
"Marvel Studios Agency 9","Marvel Studios Agency 1"
"Marvel Studioz 1","Marvel Studios Agency 1"
"Marvel Studioz 10","Marvel Studios Agency 1"
"Marvel Studioz 11","Marvel Studios Agency 1"
"Marvel Studioz 12","Marvel Studios Agency 1"
"Marvel Studioz 13","Marvel Studios Agency 1"
"Marvel Studioz 14","Marvel Studios Agency 1"
"Marvel Studioz 2","Marvel Studios Agency 1"
"Marvel Studioz 3","Marvel Studios Agency 1"
"Marvel Studioz 4","Marvel Studios Agency 1"
"Marvel Studioz 5","Marvel Studios Agency 1"
"Marvel Studioz 6","Marvel Studios Agency 1"
"Marvel Studioz 7","Marvel Studios Agency 1"
"Marvel Studioz 8","Marvel Studios Agency 1"
"Marvel Studioz 9","Marvel Studios Agency 1"
"The Avengers 1","Avengers 1 "
"The Avengers 10","Avengers 1 "
"The Avengers 11","Avengers 1 "
"The Avengers 12","Avengers 1 "
"The Avengers 13","Avengers 1 "
"The Avengers 14","Avengers 1 "
"The Avengers 2","The Avengers 2"
"The Avengers 3","The Avengers 2"
"The Avengers 4","The Avengers 2"
"The Avengers 5","The Avengers 2"
"The Avengers 6","The Avengers 2"
"The Avengers 7","The Avengers 2"
"The Avengers 8","The Avengers 2"
"The Avengers 9","The Avengers 2"
